x,truth,SR (ours),polynomial,random_forest,mlp
1.0913642052565713,0.6032678559271528,0.603267855927153,0.6000956086683081,0.7638577406249641,0.6134779000762207
1.1113892365456817,0.6215963371281846,0.6215963371281849,0.6181180366205895,0.7683997086944219,0.6308968344508851
1.1314142678347938,0.6399830943387746,0.6399830943387749,0.6362085105564511,0.7770290234134265,0.6483157688255513
1.151439299123906,0.6584153234420255,0.6584153234420257,0.6543547795948795,0.7797085811440597,0.6657347032002175
1.1714643304130163,0.6768801658513999,0.6768801658514001,0.6725445190686862,0.7855855778098053,0.6831536375748821
1.1914893617021285,0.6953647165943122,0.6953647165943124,0.690765337551433,0.7855855778098053,0.7005725719495485
1.2115143929912389,0.7138560324405555,0.7138560324405557,0.709004783956536,0.7855855778098053,0.717991506324213
1.231539424280351,0.7323411400711612,0.7323411400711615,0.7272503547059793,0.7893295098459567,0.7354104406988793
1.2515644555694614,0.750807044283172,0.7508070442831722,0.7454895009659498,0.7893295098459567,0.7528293750735439
1.2715894868585735,0.7692407362258835,0.7692407362258837,0.763709635946734,0.7893295098459567,0.7702483094482101
1.2916145181476857,0.7876292016639912,0.7876292016639914,0.7818981422641013,0.8006304413328635,0.7876672438228761
1.311639549436796,0.8059594292631468,0.8059594292631471,0.8000423793594434,0.8139497992147362,0.8050861781975409
1.3316645807259082,0.8242184188933553,0.8242184188933557,0.8181296909758188,0.8202590370330671,0.8225051125722069
1.3516896120150186,0.8423931899456303,0.8423931899456306,0.8361474126869973,0.8302324128907417,0.8399240469468717
1.3717146433041307,0.8604707896573676,0.8604707896573679,0.8540828794766667,0.8381055996983592,0.8573429813215377
1.391739674593241,0.8784383014417991,0.8784383014417996,0.8719234333647828,0.8535681044966961,0.8747619156962024
1.4117647058823533,0.8962828532169796,0.89628285321698,0.8896564310780758,0.9016246489228014,0.8921808500708687
1.4317897371714654,0.9139916257296539,0.9139916257296542,0.9072692517616704,0.9183125063763985,0.9095997844455346
1.4518147684605758,0.9315518608694395,0.9315518608694399,0.9247493047287302,0.9183125063763985,0.9270187188201996
1.471839799749688,0.9489508699687033,0.9489508699687036,0.9420840372449869,0.950515178666286,0.9444376531948656
1.4918648310387983,0.9661760420835068,0.966176042083507,0.9592609423449477,0.967485537078868,0.9618565875695303
1.5118898623279104,0.9832148522510653,0.9832148522510656,0.9762675666766202,0.9725280633982569,0.9792755219441965
1.5319148936170208,1.0000548697190716,1.0000548697190719,0.993091518371401,0.9980549677713713,0.996694456318861
1.551939924906133,1.0166837661423525,1.016683766142353,1.0097204749358937,1.0129167465690379,1.014113390693527
1.5719649561952451,1.033089323742233,1.0330893237422334,1.0261421911622186,1.0696467908287586,1.0305755443255242
1.5919899874843555,1.0492594434240865,1.049259443424087,1.0423445070534987,1.0805575977961113,1.0466996188263205
1.6120150187734676,1.0651821528485095,1.06518215284851,1.0583153557610003,1.0805575977961113,1.062823693327118
1.632040050062578,1.0808456144515795,1.0808456144515797,1.0740427715294596,1.0878143572708396,1.0789477678279147
1.6520650813516902,1.096238133409722,1.0962381334097224,1.089514897647081,1.0942790647398084,1.0950718423287118
1.6720901126408005,1.1113481655446669,1.111348165544667,1.104719994396596,1.1149908002659852,1.111195916829508
1.6921151439299127,1.1261643251640658,1.126164325164066,1.1196464470037766,1.1236723795705919,1.1273199913303056
1.7121401752190248,1.140675392833312,1.1406753928333122,1.134282773579717,1.1236723795705919,1.1434440658311034
1.7321652065081352,1.1548703230741804,1.1548703230741806,1.1486176330531743,1.1251321211486003,1.1595681403318994
1.7521902377972474,1.1687382519859142,1.1687382519859146,1.1626398330892427,1.1381461246000268,1.1717507171116535
1.7722152690863577,1.1822685047844044,1.1822685047844046,1.1763383379904855,1.2116443144410716,1.1839025513310226
1.7922403003754699,1.1954506032551948,1.1954506032551953,1.1897022765767438,1.2116443144410716,1.1960543855503927
1.8122653316645803,1.2082742731160159,1.2082742731160163,1.2027209500397098,1.2147290692723567,1.2080514754702534
1.8322903629536924,1.220729451284663,1.2207294512846634,1.2153838397683043,1.2317010966657747,1.219562909774975
1.8523153942428046,1.2328062930480086,1.232806293048009,1.2276806151409145,1.238855227731531,1.231074344079697
1.872340425531915,1.244495179128045,1.2444951791280454,1.2396011412804393,1.238855227731531,1.242512304453624
1.892365456821027,1.2557867226408614,1.2557867226408619,1.2511354867680762,1.2408538505562212,1.2537009480893884
1.9123904881101375,1.266671775944511,1.2666717759445114,1.2622739313117561,1.3053720509992974,1.264889591725152
1.9324155193992496,1.277141437371814,1.2771414373718144,1.2730069733650367,1.311779218085025,1.276060685399777
1.95244055068836,1.2871870578441316,1.287187057844132,1.2833253376922706,1.3125289507595679,1.2866962373527866
1.9724655819774721,1.2968002473622744,1.2968002473622748,1.293219982875787,1.3125785606367493,1.297154844631592
1.9924906132665843,1.3059728813706983,1.3059728813706988,1.3026821087608262,1.3138911225409364,1.3070741070390308
2.0125156445556946,1.314697106991257,1.3146971069912574,1.3117031638338301,1.3151721942257026,1.3146480077192908
2.032540675844807,1.322965349122807,1.3229653491228075,1.3202748525297743,1.3270226073309628,1.3222219083995517
2.052565707133917,1.330770316403033,1.3307703164030333,1.3283891424640775,1.3270226073309628,1.3295714173933235
2.0725907384230293,1.338105007028942,1.3381050070289424,1.336038271584611,1.3299253763748704,1.3361317759885984
2.0926157697121397,1.3449627144325182,1.3449627144325187,1.3432147552393245,1.3389383628196487,1.3426921345838732
2.112640801001252,1.3513370328081231,1.3513370328081236,1.3499113931549171,1.3464528027922762,1.3492524931791483
2.132665832290364,1.357221862488277,1.3572218624882775,1.3561212763219217,1.3493744019593397,1.3558128517744235
2.1526908635794744,1.3626114151645483,1.3626114151645488,1.3618377937816013,1.3493744019593397,1.3623732103696977
2.1727158948685865,1.3675002189503433,1.3675002189503438,1.3670546393099428,1.3493744019593397,1.3681295661570747
2.192740926157697,1.3718831232824584,1.3718831232824589,1.3717658179939862,1.3493744019593397,1.37276282016672
2.212765957446809,1.3757553036583565,1.375755303658357,1.3759656526957662,1.3494681686594385,1.3773346596955325
2.2327909887359194,1.379112266206187,1.3791122662061874,1.3796487903989756,1.3494681686594385,1.379835164545825
2.2528160200250316,1.381949852084666,1.3819498520846665,1.382810208433535,1.3494681686594385,1.3819283839268306
2.2728410513141437,1.3842642417100037,1.384264241710004,1.3854452205731165,1.3494681686594385,1.3840216033078356
2.292866082603254,1.3860519588071667,1.3860519588071671,1.387549483000673,1.3494681686594385,1.38611482268884
2.3128911138923662,1.3873098742828336,1.3873098742828338,1.3891190001369882,1.3494681686594385,1.388208042069845
2.3329161451814766,1.3880352099174993,1.3880352099174997,1.3901501303271706,1.3494681686594385,1.3903012614508499
2.3529411764705888,1.3882255418742693,1.3882255418742697,1.390639591380007,1.3494681686594385,1.392394480831855
2.372966207759699,1.387878804021979,1.3878788040219792,1.3905844659550581,1.3494681686594385,1.393465166789074
2.3929912390488113,1.3869932910703588,1.386993291070359,1.3899822067922853,1.349312951352307,1.393072385489331
2.4130162703379234,1.3855676615150672,1.3855676615150676,1.388830641779006,1.3486779551012358,1.3898082663640956
2.433041301627034,1.3836009403905012,1.3836009403905014,1.387127978848893,1.3483590723286283,1.3863040584460262
2.453066332916146,1.381092521828391,1.3810925218283914,1.3848728107077057,1.3483590723286283,1.3827998505279566
2.4730913642052563,1.3780421714202908,1.378042171420291,1.3820641193804026,1.3483590723286283,1.3792956426098875
2.4931163954943685,1.374450028382157,1.3744500283821575,1.378701280574217,1.3483590723286283,1.3757914346918174
2.513141426783479,1.370316607519328,1.3703166075193285,1.3747840678522647,1.3478542537824045,1.3722872267737483
2.533166458072591,1.3656428009902961,1.3656428009902966,1.370312656612172,1.3441834190900712,1.3670914014769326
2.553191489361703,1.3604298798677839,1.3604298798677843,1.3652876278641963,1.3436347565695848,1.3607371487150128
2.5732165206508135,1.354679495495723,1.3546794954957235,1.3597099718032704,1.3436347565695848,1.3543828959530935
2.5932415519399257,1.3483936806408432,1.3483936806408434,1.3535810911693116,1.3436347565695848,1.3480286431911739
2.613266583229036,1.3415748504376896,1.34157485043769,1.346902804390163,1.3427700872243642,1.3416743904292543
2.633291614518148,1.334225803125971,1.3342258031259715,1.3396773485014255,1.3411926680721493,1.3353201376673345
2.6533166458072586,1.3263497205792751,1.3263497205792754,1.331907381837429,1.3411926680721493,1.3289658849054156
2.6733416770963707,1.3179501686242583,1.3179501686242583,1.3235959864875437,1.3374753444056182,1.3226116321434958
2.693366708385483,1.3090310971495631,1.3090310971495633,1.3147466705119704,1.3301830875652865,1.3159993992396621
2.7133917396745932,1.2995968400037845,1.2995968400037847,1.305363369911139,1.3060690123244794,1.3044421626866296
2.7334167709637054,1.2896521146819393,1.2896521146819393,1.2954504503427509,1.2868747206614513,1.2928849261335964
2.7534418022528158,1.2792020217999993,1.2792020217999998,1.2850127085805076,1.2855170946251928,1.281327689580564
2.773466833541928,1.2682520443571368,1.268252044357137,1.274055373708474,1.2592569230116684,1.2697704530275309
2.7934918648310383,1.2568080467854703,1.2568080467854705,1.2625841080450435,1.2577535771388313,1.2572732434027885
2.8135168961201504,1.244876273787173,1.2448762737871732,1.2506050077903401,1.2473056052439344,1.2446948734264325
2.8335419274092626,1.2324633489589543,1.2324633489589545,1.2381246033909463,1.2354656320914115,1.232116503450076
2.853566958698373,1.2195762732039954,1.2195762732039954,1.2251498596157155,1.2242970889584528,1.2195381334737216
2.873591989987485,1.2062224229315515,1.2062224229315517,1.2116881753364468,1.2226333032270162,1.206959763497366
2.8936170212765955,1.1924095480445553,1.1924095480445556,1.1977473830071101,1.2226333032270162,1.194381393521011
2.9136420525657076,1.1781457697156181,1.1781457697156181,1.1833357478352968,1.2226333032270162,1.1801672554450229
2.933667083854818,1.1634395779520028,1.163439577952003,1.168461966639512,1.217605532684869,1.165017305982954
2.95369211514393,1.1482998289501785,1.1482998289501785,1.1531351663858658,1.2097674284399915,1.149867356520884
2.9737171464330423,1.1327357422407494,1.1327357422407496,1.1373649023977301,1.121294877060957,1.1346534976786136
2.9937421777221527,1.1167568976245943,1.1167568976245945,1.121161156231801,1.1146223794770056,1.1158978447449774
3.013767209011265,1.1003732319012034,1.1003732319012034,1.104534333214033,1.0699398690212447,1.0963622528182448
3.033792240300375,1.083595035390307,1.0835950353903072,1.0874952596288472,1.0665171660257056,1.0768266608915142
3.0538172715894873,1.0664329482479589,1.0664329482479589,1.0700551795549416,1.0480066642894525,1.0572910689647812
3.0738423028785977,1.048897956578412,1.048897956578412,1.0522257513410305,1.0390244049475958,1.0377531490048937
3.09386733416771,1.0310013883431521,1.0310013883431521,1.0340190437147525,1.03480944094648,1.018209730880914
3.113892365456822,1.012754909068647,1.012754909068647,1.0154475315180091,0.9948223373356015,0.9986663127569345
3.1339173967459324,0.9941705173543949,0.9941705173543949,0.9965240910618509,0.9948223373356015,0.9790767054580626
3.1539424280350445,0.9752605401830152,0.9752605401830152,0.9772619950940752,0.9712088285693383,0.9591643663202044
3.173967459324155,0.9560376280342278,0.9560376280342278,0.9576749073726278,0.9581068503070143,0.9392520271823482
3.193992490613267,0.9365147498046176,0.9365147498046176,0.9377768768378102,0.9198771680218543,0.9193396880444892
3.2140175219023774,0.9167051875352767,0.9167051875352767,0.9175823313763336,0.8962748110704135,0.8994273489066328
3.2340425531914896,0.896622530949412,0.896622530949412,0.8971060711701283,0.8778049238346959,0.8795150097687746
3.2540675844806017,0.8762806718022155,0.8762806718022154,0.8763632616228618,0.8601619972970644,0.8596026706309166
3.274092615769712,0.8556937980453018,0.8556937980453017,0.8553694258569752,0.8601619972970644,0.8396903314930596
3.2941176470588243,0.8348763878081789,0.8348763878081786,0.8341404367740999,0.8366707298403477,0.8197779923552014
3.3141426783479346,0.8138432031993081,0.8138432031993079,0.8126925086716109,0.8106979057840519,0.799865653217345
3.334167709637047,0.7926092839293586,0.7926092839293584,0.7910421884080289,0.8062061136871389,0.7799533140794862
3.354192740926157,0.7711899407594525,0.7711899407594522,0.7692063461100079,0.8062061136871389,0.7600409749416299
3.3742177722152693,0.7496007487771728,0.7496007487771725,0.7472021654134628,0.8038403263574304,0.7401286358037715
3.3942428035043815,0.7278575405033281,0.727857540503328,0.7250471332315361,0.8005409220343224,0.7202162966659134
3.414267834793492,0.705976398832449,0.7059763988324488,0.7027590290418599,0.7790948511174461,0.7003039575280566
3.434292866082604,0.6839736498101479,0.6839736498101476,0.6803559136856845,0.6354334456716987,0.6803916183901982
3.4543178973717144,0.6618658552505746,0.6618658552505744,0.6578561176713096,0.5874823321292982,0.6604792792523418
3.4743429286608265,0.6396698051972078,0.6396698051972076,0.6352782289742314,0.5675076793803379,0.6405669401144832
3.494367959949937,0.6174025102304306,0.6174025102304304,0.6126410803263995,0.5675076793803379,0.6206546009766268
3.514392991239049,0.5950811936252948,0.5950811936252944,0.5899637359868773,0.5675076793803379,0.6007422618387687
3.534418022528161,0.5727232833630891,0.5727232833630888,0.5672654779862543,0.5675076793803379,0.5808299227009104
3.5544430538172715,0.5503464040003024,0.5503464040003021,0.5445657918369615,0.5518976681466512,0.5609175835630535
3.5744680851063837,0.5279683683987143,0.527968368398714,0.5218843517017597,0.5426104990117915,0.5410052444251952
3.594493116395494,0.505607169320437,0.5056071693204367,0.4992410050125241,0.5328602205410935,0.5210929052873389
3.614518147684606,0.48328097089173117,0.48328097089173083,0.47665575653142156,0.5328602205410935,0.5011805661494807
3.6345431789737166,0.4610080999396141,0.4610080999396138,0.45414875184656917,0.5198226778707135,0.48126822701162364
3.6545682102628287,0.4388070372052194,0.43880703720521896,0.4317402602941572,0.5198226778707135,0.46135588787376547
3.674593241551941,0.41669640843807276,0.4166964084380723,0.4094506572990479,0.5161167326029312,0.4414435487359072
3.6946182728410513,0.39469497537540477,0.3946949753754043,0.3873004061257397,0.5161167326029312,0.4215312095980501
3.7146433041301634,0.37282162661075735,0.3728216266107569,0.36531003903162224,0.5121871939394537,0.40161887046019223
3.734668335419274,0.3510953683562128,0.35109536835621236,0.3435001378143322,0.49313147927751716,0.38170653132233556
3.754693366708386,0.3295353151025686,0.32953531510256817,0.3218913137449947,0.44856032638714416,0.3617941921844776
3.7747183979974963,0.3081606801819461,0.30816068018194565,0.30050418687916614,0.2786421101786546,0.3418818530466204
3.7947434292866085,0.28699076623727726,0.2869907662372768,0.2793593647370869,0.2633587917425815,0.3219695139087625
3.8147684605757206,0.26604495560327046,0.26604495560327,0.258477420344997,0.15950318809025155,0.3020571747709041
3.834793491864831,0.24534270060343077,0.24534270060343033,0.23787886962908678,0.1542760353466062,0.28214483563304743
3.854818523153943,0.22490351376780526,0.2249035137678046,0.21758414815363364,0.1342538133239064,0.2622324964951891
3.8748435544430535,0.20474695797620512,0.20474695797620446,0.19761358719493066,0.1342538133239064,0.24232015735733292
3.8948685857321657,0.1848926365316077,0.18489263653160704,0.1779873891423962,0.1342538133239064,0.22240781821947442
3.914893617021276,0.16536018316862777,0.1653601831686271,0.15872560221839505,0.1342538133239064,0.2024954790816174
3.934918648310388,0.1461692520018505,0.14616925200184983,0.1398480945080779,0.11853020854717256,0.1825831399437593
3.9549436795995003,0.12733950741898625,0.1273395074189856,0.12137452729067355,0.11853020854717256,0.1626708008059013
3.9749687108886107,0.10889061392375421,0.10889061392375354,0.1033243276634811,0.11853020854717256,0.142758461668044
3.994993742177723,0.09084222593349178,0.09084222593349112,0.08571666044983006,0.08370684161761385,0.12284612253018613
4.015018773466833,0.07321397753652681,0.07321397753652614,0.06857039938229736,0.06681433763766904,0.1029337833923296
4.035043804755945,0.05602547221432608,0.05602547221432541,0.051904097552216144,0.06681433763766904,0.08878966653371091
4.0550688360450575,0.03929627253355594,0.039296272533555276,0.03573595711675159,0.06681433763766904,0.08077230194247394
4.075093867334168,0.02304588981312672,0.023045889813126053,0.020083798254526664,0.0449397352805561,0.07275493735123782
4.09511889862328,0.0072937737713811845,0.007293773771380518,0.004965027360891994,0.0449397352805561,0.0647375727600008
4.11514392991239,-0.007940697841395394,-0.00794069784139606,-0.00960339552619438,0.023708019967195584,0.05672020816876469
4.135168961201503,-0.022638229619991623,-0.02263822961999229,-0.023604990078737065,0.017054209003608028,0.048702843577527466
4.155193992490613,-0.03677961888556047,-0.03677961888556136,-0.03702378981874033,-0.009091370916409708,0.04068547898629142
4.175219023779725,-0.05034576606601049,-0.05034576606601138,-0.049844377054959366,-0.009091370916409708,0.032668114395054446
4.195244055068837,-0.06331768507021218,-0.06331768507021307,-0.06205191862548054,-0.05690127130962718,0.024650749803817373
4.215269086357948,-0.07567651365081085,-0.07567651365081174,-0.07363220245534452,-0.05690127130962718,0.01663338521258144
4.23529411764706,-0.08740352375036453,-0.08740352375036542,-0.08457167493858331,-0.05690127130962718,0.008616020621344353
4.25531914893617,-0.09848013182554394,-0.09848013182554483,-0.09485747915381293,-0.05690127130962718,0.0005986560301082522
4.275344180225282,-0.10888790914414481,-0.1088879091441457,-0.1044774939229508,-0.06794799176459881,-0.007418708561128917
4.295369211514393,-0.1186085920496105,-0.11860859204961138,-0.11342037372225999,-0.06794799176459881,-0.01543607315236492
4.315394242803505,-0.12762409218783488,-0.12762409218783577,-0.12167558945536305,-0.07091688869596229,-0.023453437743601813
4.335419274092617,-0.13591650669094246,-0.13591650669094335,-0.12923347009754826,-0.07895418237924365,-0.03147080233483909
4.355444305381727,-0.14346812831281364,-0.14346812831281452,-0.1360852452210023,-0.10562638354944795,-0.039488166926074944
4.3754693366708395,-0.15026145551110082,-0.1502614555111017,-0.14222308841054165,-0.10666553448241584,-0.04750553151731207
4.39549436795995,-0.15627920247048,-0.15627920247048088,-0.1476401615794961,-0.11890441503698178,-0.055522896108548166
4.415519399249062,-0.16150430906193813,-0.16150430906193902,-0.1523306601952582,-0.12119108953356497,-0.0635402606997853
4.435544430538172,-0.16591995073286725,-0.16591995073286814,-0.1562898594244878,-0.12311434078685086,-0.0715576252910213
4.4555694618272845,-0.16950954832279796,-0.16950954832279885,-0.1595141612074743,-0.14745752391192246,-0.07957498988225814
4.475594493116397,-0.17225677779957804,-0.17225677779957893,-0.16200114227161555,-0.154252643133156,-0.087592354473495
4.495619524405507,-0.17414557991088442,-0.1741455799108853,-0.1637496030937925,-0.15810525761144834,-0.09560971906473165
4.515644555694619,-0.17516016974593018,-0.17516016974593107,-0.1647596178215972,-0.15810525761144834,-0.10362708365596818
4.53566958698373,-0.17528504620228924,-0.17528504620229013,-0.1650325851632367,-0.15810525761144834,-0.11164444824720442
4.555694618272842,-0.17450500135278402,-0.1745050013527849,-0.1645712802562388,-0.15810525761144834,-0.1196618128384417
4.575719649561952,-0.1728051297074198,-0.17280512970742068,-0.16337990752491527,-0.15810525761144834,-0.12767917742967766
4.595744680851064,-0.17017083736537497,-0.17017083736537586,-0.1614641545365908,-0.15810525761144834,-0.13569654202091452
4.615769712140176,-0.16658785105211082,-0.1665878510521117,-0.1588312468668992,-0.15810525761144834,-0.14371390661215128
4.635794743429287,-0.16204222703670013,-0.16204222703670101,-0.15549000398404156,-0.15810525761144834,-0.15173127120338809
4.655819774718399,-0.15652035992451108,-0.15652035992451196,-0.15145089616250262,-0.14893128432470992,-0.15974863579462467
4.675844806007509,-0.1500089913204472,-0.1500089913204481,-0.14672610243622553,-0.1473893270864972,-0.16776600038586081
4.695869837296621,-0.14249521835797418,-0.14249521835797507,-0.14132956960169418,-0.14299746309398573,-0.1757833649770978
4.715894868585732,-0.13396650208923377,-0.13396650208923466,-0.13527707228125918,-0.13845331767515026,-0.18380072956833382
4.735919899874844,-0.12441067573157705,-0.12441067573157794,-0.12858627405691136,-0.123850892629745,-0.19181809415957096
4.755944931163956,-0.11381595276594014,-0.11381595276594103,-0.12127678968517996,-0.123850892629745,-0.19983545875080777
4.7759699624530665,-0.10217093488250395,-0.10217093488250484,-0.1133702484034883,-0.123850892629745,-0.20785282334204402
4.795994993742179,-0.08946461976917197,-0.08946461976917286,-0.10489035833848404,-0.123850892629745,-0.2158701879332811
4.816020025031289,-0.07568640873845656,-0.07568640873845744,-0.09586297202690786,-0.123850892629745,-0.22388755252451703
4.836045056320401,-0.060826114188402336,-0.060826114188403224,-0.08631615305968288,-0.123850892629745,-0.23190491711575417
4.8560700876095115,-0.04487396689331202,-0.04487396689331291,-0.07628024385977439,-0.123850892629745,-0.23992228170699037
4.876095118898624,-0.027820623120009103,-0.02782062312000999,-0.06578793460455101,-0.123850892629745,-0.24793964629822712
4.896120150187736,-0.009657171565554012,-0.0096571715655549,-0.05487433330340841,-0.123850892629745,-0.2559570108894642
4.916145181476846,0.009624859887681136,0.009624859887680248,-0.04357703704146643,-0.123850892629745,-0.26397437548070063
4.936170212765958,0.030033497603559223,0.030033497603558335,-0.031936204399971246,-0.123850892629745,-0.2719917400719375
4.956195244055069,0.0515763158142275,0.051576315814226614,-0.019994629064641445,-0.123850892629745,-0.28000910466317364
4.976220275344181,0.07426043043654129,0.0742604304365404,-0.007797814632445665,-0.123850892629745,-0.2880264692544103
4.996245306633291,0.09809249308653945,0.09809249308653856,0.00460594937183012,-0.123850892629745,-0.296043833845647
5.016270337922403,0.12307868529569976,0.12307868529569888,0.01716551025858004,-0.123850892629745,-0.30406119843688356
5.0362953692115155,0.1492247129324733,0.14922471293247241,0.02982677370454867,-0.123850892629745,-0.3120785630281206
5.056320400500626,0.17653580083263076,0.17653580083262987,0.04253262404136515,-0.123850892629745,-0.320095927619357
5.076345431789738,0.20501668764179337,0.20501668764179248,0.05522284329016125,-0.123850892629745,-0.3281132922105937
5.0963704630788484,0.23467162087341276,0.23467162087341187,0.06783402893102897,-0.123850892629745,-0.33613065680182996
5.116395494367961,0.26550435218546786,0.265504352185467,0.08029951039630967,-0.123850892629745,-0.3441480213930669
5.136420525657071,0.2975181328789058,0.29751813287890494,0.09254926427620569,-0.123850892629745,-0.35216538598430314
5.156445556946183,0.33071570962091146,0.33071570962091057,0.1045098282255571,-0.123850892629745,-0.36018275057554017
5.176470588235295,0.3650993203958377,0.3650993203958368,0.11610421356028888,-0.123850892629745,-0.3682001151667769
5.196495619524406,0.4006706906866593,0.4006706906866584,0.12725181653229123,-0.123850892629745,-0.37621747975801323
5.216520650813518,0.4374310298896442,0.43743102988964333,0.1378683282711085,-0.123850892629745,-0.3842348443492501
5.236545682102628,0.47538102796478476,0.4753810279647839,0.14786564338112862,-0.123850892629745,-0.39225220894048624
5.25657071339174,0.5145208523245808,0.5145208523245799,0.15715176718249546,-0.123850892629745,-0.40026957353172304
5.276595744680851,0.5548501449634458,0.5548501449634449,0.16563072158437941,-0.123850892629745,-0.40816740320159717
5.296620775969963,0.5963680198301189,0.596368019830118,0.1732024495789245,-0.123850892629745,-0.4158817075666962
5.316645807259075,0.6390730604451509,0.63907306044515,0.1797627183440701,-0.123850892629745,-0.4235960119317951
5.336670838548185,0.6829633177655925,0.6829633177655916,0.18520302094367247,-0.123850892629745,-0.43131031629689376
5.3566958698372975,0.7280363082987975,0.7280363082987966,0.1894104766131951,-0.123850892629745,-0.43902462066199266
5.376720901126408,0.7742890124671296,0.7742890124671287,0.19226772961899508,-0.123850892629745,-0.4467389250270911
5.39674593241552,0.8217178732253694,0.8217178732253685,0.19365284667943194,-0.123850892629745,-0.45445322939219024
5.41677096370463,0.870318794932313,0.8703187949323121,0.19343921293609634,-0.123850892629745,-0.46216753375728814
5.4367959949937426,0.9200871424781449,0.920087142478144,0.19149542646273454,-0.123850892629745,-0.46988183812238704
5.456821026282855,0.9710177406688372,0.9710177406688363,0.18768519130057137,-0.123850892629745,-0.47759614248748666
5.476846057571965,1.0231048738689024,1.0231048738689015,0.18186720900734465,-0.123850892629745,-0.48531044685258473
5.496871088861077,1.076342285903588,1.0763422859035872,0.1738950687083628,-0.123850892629745,-0.4930247512176837
5.516896120150188,1.1307231802214568,1.130723180221456,0.16361713563731806,-0.123850892629745,-0.5007390555827823
5.5369211514393,1.1862402203183515,1.1862402203183506,0.15087643815494667,-0.123850892629745,-0.5084533599478812
5.55694618272841,1.2428855304233388,1.242885530423338,0.13551055323273553,-0.123850892629745,-0.5158186570477615
5.576971214017522,1.300650696447431,1.30065069644743,0.11735149039031378,-0.123850892629745,-0.5231239002263303
5.596996245306634,1.3595267671954236,1.3595267671954228,0.09622557407330257,-0.123850892629745,-0.5304291434048987
5.617021276595745,1.4195042558413684,1.4195042558413677,0.07195332445992031,-0.123850892629745,-0.5377343865834672
5.637046307884857,1.4805731416678791,1.4805731416678785,0.04434933668373853,-0.123850892629745,-0.5450396297620357
5.657071339173967,1.5427228720693476,1.5427228720693469,0.013222158460238886,-0.123850892629745,-0.5523448729406039
5.6770963704630795,1.605942364819213,1.6059423648192124,-0.021625833895454805,-0.123850892629745,-0.5596501161191724
5.69712140175219,1.6702200106009917,1.670220010600991,-0.060398561072068646,-0.123850892629745,-0.56695535929774
5.717146433041302,1.7355436758029974,1.7355436758029967,-0.10330636799943582,-0.123850892629745,-0.5742580786052601
5.737171464330414,1.8019007055761975,1.8019007055761969,-0.15056615273232288,-0.123850892629745,-0.5815546358542913
5.7571964956195245,1.869277927154861,1.8692779271548603,-0.2024014969929825,-0.123850892629745,-0.5888511931033215
5.777221526908637,1.9376616534392903,1.9376616534392896,-0.2590427983857696,-0.123850892629745,-0.5961477503523523
5.797246558197747,2.007037686839847,2.0070376868398467,-0.3207274042961631,-0.123850892629745,-0.6034443076013828
5.817271589486859,2.07739132338152,2.0773913233815193,-0.3876997474871674,-0.123850892629745,-0.6107408648504132
5.83729662077597,2.1487073570678463,2.1487073570678454,-0.4602114834054435,-0.123850892629745,-0.6180374220994439
5.857321652065082,2.2209700845032487,2.2209700845032483,-0.5385216292110458,-0.123850892629745,-0.6253339793484743
5.877346683354194,2.2941633097723297,2.2941633097723293,-0.6228967045424613,-0.123850892629745,-0.6326305365975052
5.897371714643304,2.3682703495748916,2.3682703495748907,-0.7136108740307693,-0.123850892629745,-0.6399270938465357
5.917396745932416,2.4432740386151135,2.4432740386151135,-0.8109460915757852,-0.123850892629745,-0.6472236510955665
5.937421777221527,2.5191567352431687,2.5191567352431683,-0.9151922463969259,-0.123850892629745,-0.6541590552641293
5.957446808510639,2.595900327347688,2.5959003273476875,-1.0266473108721414,-0.123850892629745,-0.6610478178456042
5.977471839799749,2.6734862384969786,2.673486238496978,-1.1456174901780032,-0.123850892629745,-0.6679365804270775
5.997496871088861,2.751895434327187,2.7518954343271864,-1.2724173737441107,-0.123850892629745,-0.6748253430085517
6.017521902377974,2.831108429175079,2.831108429175079,-1.4073700885351657,-0.123850892629745,-0.6817141055900258
6.037546933667084,2.911105292953332,2.911105292953332,-1.5508074541736847,-0.123850892629745,-0.6886028681714994
6.057571964956196,2.991865658265895,2.991865658265895,-1.703070139917179,-0.123850892629745,-0.6954916307529736
6.0775969962453065,3.073368727760852,3.0733687277608515,-1.8645078235022994,-0.123850892629745,-0.7023803933344474
6.097622027534419,3.15559328171833,3.15559328171833,-2.0354793518705976,-0.123850892629745,-0.7092691559159211
6.117647058823529,3.238517685870505,3.238517685870505,-2.2163529037881404,-0.123850892629745,-0.7161579184973949
6.137672090112641,3.3221198994510597,3.3221198994510592,-2.407506154373229,-0.123850892629745,-0.7230466810788695
6.157697121401753,3.4063774834709046,3.406377483470904,-2.609326441545241,-0.123850892629745,-0.7299354436603435
6.177722152690864,3.491267609217249,3.491267609217249,-2.8222109344090627,-0.123850892629745,-0.7368242062418165
6.197747183979976,3.576767066972733,3.576767066972733,-3.0465668035874303,-0.123850892629745,-0.7437129688232912
6.217772215269086,3.6628522749512356,3.6628522749512356,-3.2828113935159764,-0.123850892629745,-0.7506017314047644
6.237797246558198,3.7494992884471015,3.7494992884471015,-3.5313723967142097,-0.123850892629745,-0.7574904939862391
6.257822277847309,3.8366838091940174,3.8366838091940174,-3.7926880300462984,-0.123850892629745,-0.7643792565677122
