seed,d,op_set,n_ops,eff_ops,noise,truth,y_test_var,method,mse_test,nmse_test,recovered,model,complexity,config,time_s
20260860,1,trig,4,4,0.0,cos((cos((x0)^2) + -2.63)),0.11503688399888215,mlp,0.3047678274881034,2.649305308817865,False,"{'hidden': (256,), 'alpha': 0.01}",,,8.719608783721924
20260861,1,trig,4,4,0.0,sin((x0 - ((-2.83 * x0) * x0))),0.4973861611934781,SR (ours),0.565291901840231,1.136525190977998,False,-0.0188*x0 + 0.0669 + -0.0188*x0 + -0.00396*x0^2,2.0,k_ex=4+dedup,153.97025299072266
20260861,1,trig,4,4,0.0,sin((x0 - ((-2.83 * x0) * x0))),0.4973861611934781,polynomial,0.5608929740124313,1.1276811012726382,False,"{'degree': 1, 'alpha': 1.0}",,,0.5607469081878662
20260861,1,trig,4,4,0.0,sin((x0 - ((-2.83 * x0) * x0))),0.4973861611934781,random_forest,0.545776122542802,1.0972885156941483,False,{'max_depth': 4},,,6.243690013885498
20260861,1,trig,4,4,0.0,sin((x0 - ((-2.83 * x0) * x0))),0.4973861611934781,mlp,0.9186776895768702,1.8470109569846156,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,36.46363186836243
20260862,1,trig,6,5,0.0,(sin(x0) * (-1.61 * ((x0 + (x0 + x0)))^2)),210515.9178799695,SR (ours),5.9825734345176676e-27,2.841862741196022e-32,True,-14.5*(sin(x0) * (x0)^2),3.0,k_ex=4+dedup,0.10494470596313477
20260862,1,trig,6,5,0.0,(sin(x0) * (-1.61 * ((x0 + (x0 + x0)))^2)),210515.9178799695,polynomial,4050324.600133282,19.239992115193246,False,"{'degree': 5, 'alpha': 1.0}",,,0.28871798515319824
20260862,1,trig,6,5,0.0,(sin(x0) * (-1.61 * ((x0 + (x0 + x0)))^2)),210515.9178799695,random_forest,424186.85768137954,2.0149870943404835,False,{'max_depth': 8},,,3.958343029022217
20260862,1,trig,6,5,0.0,(sin(x0) * (-1.61 * ((x0 + (x0 + x0)))^2)),210515.9178799695,mlp,688914.4971996498,3.2725054909740856,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,41.04212498664856
20260863,1,trig,6,6,0.0,(cos((x0 - (cos((-1.43 - x0)) + -1.76))) * x0),24.691842652188512,SR (ours),1.2125933286924312e-29,4.910906592809328e-31,True,-1*(sin(((0.189 - sin((0.141 - x0))) + x0)) * x0),6.0,k_ex=4+dedup,135.76986813545227
20260863,1,trig,6,6,0.0,(cos((x0 - (cos((-1.43 - x0)) + -1.76))) * x0),24.691842652188512,polynomial,65.99473597278703,2.67273434803529,False,"{'degree': 2, 'alpha': 1.0}",,,0.5610830783843994
20260863,1,trig,6,6,0.0,(cos((x0 - (cos((-1.43 - x0)) + -1.76))) * x0),24.691842652188512,random_forest,43.80042403419898,1.7738823566623052,False,{'max_depth': 4},,,5.592518091201782
20260863,1,trig,6,6,0.0,(cos((x0 - (cos((-1.43 - x0)) + -1.76))) * x0),24.691842652188512,mlp,141.14679515155223,5.716333006805467,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,23.145360946655273
20260864,1,trig,6,4,0.0,((x0 - 2.61) - (cos(-0.4) - sin((-1.34 * x0)))),40.21141142590285,SR (ours),1.2591152197420432e-29,3.131238559139367e-31,True,1*((x0 - sin((x0 * 1.34))) + x0) + -3.53 + -1*x0,5.0,poly_deg=3,18.427982568740845
20260864,1,trig,6,4,0.0,((x0 - 2.61) - (cos(-0.4) - sin((-1.34 * x0)))),40.21141142590285,polynomial,0.7942375096571905,0.019751545183155875,False,"{'degree': 1, 'alpha': 0.0001}",,,0.2658958435058594
20260864,1,trig,6,4,0.0,((x0 - 2.61) - (cos(-0.4) - sin((-1.34 * x0)))),40.21141142590285,random_forest,4.5864578495652175,0.11405861388418646,False,{'max_depth': 8},,,3.3700809478759766
20260864,1,trig,6,4,0.0,((x0 - 2.61) - (cos(-0.4) - sin((-1.34 * x0)))),40.21141142590285,mlp,0.751278066046478,0.01868320557289689,False,"{'hidden': (256,), 'alpha': 0.01}",,,14.95491099357605
20260865,1,trig,6,6,0.0,(sin((x0 + x0)) - sin((x0 - (-2.4 - x0)))),1.7311771398850104,SR (ours),1.6708134398633035e-30,9.651314134001813e-31,True,-3.73*(cos(x0) * sin((x0 + -3.51))) + 0.675,4.0,poly_deg=3,16.18705987930298
20260865,1,trig,6,6,0.0,(sin((x0 + x0)) - sin((x0 - (-2.4 - x0)))),1.7311771398850104,polynomial,2.022690998821237,1.1683905431858868,False,"{'degree': 1, 'alpha': 1.0}",,,0.24699807167053223
20260865,1,trig,6,6,0.0,(sin((x0 + x0)) - sin((x0 - (-2.4 - x0)))),1.7311771398850104,random_forest,1.8906205822531372,1.0921011713328872,False,{'max_depth': 4},,,3.349065065383911
20260865,1,trig,6,6,0.0,(sin((x0 + x0)) - sin((x0 - (-2.4 - x0)))),1.7311771398850104,mlp,32.39929640663617,18.715182669745868,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,11.027155876159668
20260866,1,trig,6,3,0.0,(sin((0.32 * x0)) - (-0.73 - (1.63 - (1.96 * -2.28)))),0.7213591158592911,SR (ours),1.1153668976960236e-20,1.5462019861874013e-20,True,-1*((((x0)^2 * x0) * 2.4e-13) + sin((x0 * -0.32))) + 6.83,6.0,k_ex=4+dedup,14.041821718215942
20260866,1,trig,6,3,0.0,(sin((0.32 * x0)) - (-0.73 - (1.63 - (1.96 * -2.28)))),0.7213591158592911,polynomial,0.00045013839830297696,0.0006240142924745147,False,"{'degree': 5, 'alpha': 0.0001}",,,0.23098492622375488
20260866,1,trig,6,3,0.0,(sin((0.32 * x0)) - (-0.73 - (1.63 - (1.96 * -2.28)))),0.7213591158592911,random_forest,0.04248979057701047,0.05890241024596487,False,{'max_depth': None},,,3.0746519565582275
20260866,1,trig,6,3,0.0,(sin((0.32 * x0)) - (-0.73 - (1.63 - (1.96 * -2.28)))),0.7213591158592911,mlp,0.9824073677066514,1.3618839023561746,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,9.875118017196655
20260867,1,trig,6,5,0.0,(x0 + (((-1.88 - cos(x0)))^2 + (x0 + x0))),394.2569303757498,SR (ours),1.7262495277531672e-28,4.378488733496583e-31,True,1*((((x0)^2 * -4.57e-17) - (cos(x0) + 1.88)))^2 + 3*x0,7.0,k_ex=4+dedup,27.17458748817444
20260867,1,trig,6,5,0.0,(x0 + (((-1.88 - cos(x0)))^2 + (x0 + x0))),394.2569303757498,polynomial,14.239864940620809,0.03611823621476835,False,"{'degree': 1, 'alpha': 0.0001}",,,0.2366337776184082
20260867,1,trig,6,5,0.0,(x0 + (((-1.88 - cos(x0)))^2 + (x0 + x0))),394.2569303757498,random_forest,44.67282415635889,0.11330891282946653,False,{'max_depth': 8},,,3.0275299549102783
20260867,1,trig,6,5,0.0,(x0 + (((-1.88 - cos(x0)))^2 + (x0 + x0))),394.2569303757498,mlp,15.65600700227831,0.03971016308415232,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,27.95652413368225
20260868,1,trig,6,6,0.0,((cos((cos(sin(x0)) - 2.29)) - -2.13) - x0),42.867271576848836,SR (ours),9.566016996573625e-29,2.2315432367615176e-30,True,-1*sin((0.719 - cos(sin(x0)))) + 2.13 + -1*x0,5.0,poly_deg=3,13.357761859893799
20260868,1,trig,6,6,0.0,((cos((cos(sin(x0)) - 2.29)) - -2.13) - x0),42.867271576848836,polynomial,0.027622326209728112,0.0006443686568716912,False,"{'degree': 1, 'alpha': 0.01}",,,0.2441110610961914
20260868,1,trig,6,6,0.0,((cos((cos(sin(x0)) - 2.29)) - -2.13) - x0),42.867271576848836,random_forest,3.2662459441702505,0.07619439782433551,False,{'max_depth': 8},,,3.1405560970306396
20260868,1,trig,6,6,0.0,((cos((cos(sin(x0)) - 2.29)) - -2.13) - x0),42.867271576848836,mlp,0.18173957868248447,0.004239588198578887,False,"{'hidden': (256,), 'alpha': 0.01}",,,4.355790138244629
20260869,1,trig,6,7,0.0,((x0 + x0) * ((cos(x0) + (2.22 - x0)) * x0)),396640.58107496984,SR (ours),7.323153555347697e-26,1.8462945812303388e-31,True,-2*((x0 - cos(x0)) * (x0)^2) + 4.44*x0^2,5.0,k_ex=4+dedup,0.236677885055542
20260869,1,trig,6,7,0.0,((x0 + x0) * ((cos(x0) + (2.22 - x0)) * x0)),396640.58107496984,polynomial,1961590.7655959954,4.945512030765282,False,"{'degree': 8, 'alpha': 0.0001}",,,0.2337803840637207
20260869,1,trig,6,7,0.0,((x0 + x0) * ((cos(x0) + (2.22 - x0)) * x0)),396640.58107496984,random_forest,205339.98080853355,0.5176978620090359,False,{'max_depth': 8},,,3.1142611503601074
20260869,1,trig,6,7,0.0,((x0 + x0) * ((cos(x0) + (2.22 - x0)) * x0)),396640.58107496984,mlp,144691.09275346232,0.36479145013685316,False,"{'hidden': (256,), 'alpha': 0.0001}",,,37.75665998458862
20260870,1,trig,6,6,0.0,sin((((x0 * -1.54))^2 + ((x0 - 1.68))^2)),0.5066594766514149,SR (ours),0.27047151298321126,0.5338329300989222,False,0.936*(cos(((0.918 - (x0 * 1.84)))^2) + x0) + -0.112 + -0.952*x0 + 0.00734*x0^2 + 0.000565*x0^3,8.0,poly_deg=3,153.90744876861572
20260870,1,trig,6,6,0.0,sin((((x0 * -1.54))^2 + ((x0 - 1.68))^2)),0.5066594766514149,polynomial,0.5104831251572648,1.0075467817776171,False,"{'degree': 1, 'alpha': 1.0}",,,0.24950599670410156
20260870,1,trig,6,6,0.0,sin((((x0 * -1.54))^2 + ((x0 - 1.68))^2)),0.5066594766514149,random_forest,0.5117488517151285,1.010044961750938,False,{'max_depth': 4},,,3.559140920639038
20260870,1,trig,6,6,0.0,sin((((x0 * -1.54))^2 + ((x0 - 1.68))^2)),0.5066594766514149,mlp,0.5440645070195376,1.07382676549413,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,28.205602169036865
20260871,1,trig,6,6,0.0,cos((cos(cos(sin(cos(x0)))) * x0)),0.20454780905270947,SR (ours),1.207744802408425e-30,5.904462179290338e-30,True,1*cos((sin((cos(sin(cos(x0))) + 1.57)) * x0)),7.0,k_ex=4+dedup,107.70631980895996
20260871,1,trig,6,6,0.0,cos((cos(cos(sin(cos(x0)))) * x0)),0.20454780905270947,polynomial,14.505023221688244,70.91263059166025,False,"{'degree': 2, 'alpha': 1.0}",,,0.4849848747253418
20260871,1,trig,6,6,0.0,cos((cos(cos(sin(cos(x0)))) * x0)),0.20454780905270947,random_forest,0.6589860702077257,3.2216725921415907,False,{'max_depth': 8},,,6.151735782623291
20260871,1,trig,6,6,0.0,cos((cos(cos(sin(cos(x0)))) * x0)),0.20454780905270947,mlp,0.4485938364572789,2.193100178069772,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,12.582134008407593
20260872,1,trig,6,2,0.0,((x0)^2 - ((2.82)^2 - ((x0 - x0) * 1))),130.1943925944724,SR (ours),2.0727320284682085e-28,1.592028648210929e-30,True,-7.95 + 1*x0^2,1.0,k_ex=4+dedup,0.005346775054931641
20260872,1,trig,6,2,0.0,((x0)^2 - ((2.82)^2 - ((x0 - x0) * 1))),130.1943925944724,polynomial,7.799646991362075e-10,5.99077029043509e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.22835826873779297
20260872,1,trig,6,2,0.0,((x0)^2 - ((2.82)^2 - ((x0 - x0) * 1))),130.1943925944724,random_forest,511.74046203386575,3.930587576285467,False,{'max_depth': 8},,,2.9743781089782715
20260872,1,trig,6,2,0.0,((x0)^2 - ((2.82)^2 - ((x0 - x0) * 1))),130.1943925944724,mlp,51.85282772454596,0.39827235790450977,False,"{'hidden': (256,), 'alpha': 0.0001}",,,19.916598081588745
20260873,1,trig,6,6,0.0,(x0 * (((1.96 - (x0)^2) - x0) * (-0.76)^2)),28752.15386280212,SR (ours),9.237561200138048e-28,3.2128240702304647e-32,True,-0.578*((x0)^2 * x0) + 1.13*x0 + -0.578*x0^2,4.0,k_ex=4+dedup,0.013555049896240234
20260873,1,trig,6,6,0.0,(x0 * (((1.96 - (x0)^2) - x0) * (-0.76)^2)),28752.15386280212,polynomial,4.05994717154612e-07,1.4120497514444112e-11,False,"{'degree': 3, 'alpha': 0.0001}",,,0.22017693519592285
20260873,1,trig,6,6,0.0,(x0 * (((1.96 - (x0)^2) - x0) * (-0.76)^2)),28752.15386280212,random_forest,13392.856708558473,0.4658035976179642,False,{'max_depth': 8},,,2.9704442024230957
20260873,1,trig,6,6,0.0,(x0 * (((1.96 - (x0)^2) - x0) * (-0.76)^2)),28752.15386280212,mlp,4951.899754268532,0.17222708872169104,False,"{'hidden': (256,), 'alpha': 0.0001}",,,23.46667218208313
20260874,1,trig,6,5,0.0,(((x0 * (0.4 * (x0 + x0))) - cos(x0)) - 2.43),76.30687872522253,SR (ours),6.197488486642574e-29,8.12179529575497e-31,True,-1*cos(x0) + -2.43 + 0.8*x0^2,2.0,k_ex=4+dedup,0.008793830871582031
20260874,1,trig,6,5,0.0,(((x0 * (0.4 * (x0 + x0))) - cos(x0)) - 2.43),76.30687872522253,polynomial,313.74338456342593,4.111600288267602,False,"{'degree': 6, 'alpha': 0.0001}",,,0.23577594757080078
20260874,1,trig,6,5,0.0,(((x0 * (0.4 * (x0 + x0))) - cos(x0)) - 2.43),76.30687872522253,random_forest,291.38396527812904,3.818580580754573,False,{'max_depth': 8},,,3.1374120712280273
20260874,1,trig,6,5,0.0,(((x0 * (0.4 * (x0 + x0))) - cos(x0)) - 2.43),76.30687872522253,mlp,43.053905007812844,0.5642204965930782,False,"{'hidden': (256,), 'alpha': 0.0001}",,,14.176352977752686
20260875,1,trig,6,2,0.0,cos(((((x0 * -1.43) + x0) + x0) - (x0 - x0))),0.06987693886699983,SR (ours),3.1941849054216117e-31,4.5711574622655674e-30,True,1*cos(((x0 - (sin(sin(x0)) * -4.22e-16)) * 0.57)),6.0,k_ex=4+dedup,12.744936227798462
20260875,1,trig,6,2,0.0,cos(((((x0 * -1.43) + x0) + x0) - (x0 - x0))),0.06987693886699983,polynomial,0.25362940956264746,3.6296582774667994,False,"{'degree': 6, 'alpha': 0.0001}",,,0.24126195907592773
20260875,1,trig,6,2,0.0,cos(((((x0 * -1.43) + x0) + x0) - (x0 - x0))),0.06987693886699983,random_forest,0.10203091199215661,1.4601514268728484,False,{'max_depth': 8},,,3.203359842300415
20260875,1,trig,6,2,0.0,cos(((((x0 * -1.43) + x0) + x0) - (x0 - x0))),0.06987693886699983,mlp,1.499609604666323,21.460722650152185,False,"{'hidden': (256,), 'alpha': 0.0001}",,,4.083460807800293
20260876,1,trig,6,6,0.0,(sin((cos((x0 * x0)) * x0)) + (-2.49 + x0)),44.13115194897543,SR (ours),1.5792047764992018e-29,3.578435428844194e-31,True,1*sin((cos((x0)^2) * x0)) + -2.49 + 1*x0,5.0,k_ex=4+dedup,2.3764302730560303
20260876,1,trig,6,6,0.0,(sin((cos((x0 * x0)) * x0)) + (-2.49 + x0)),44.13115194897543,polynomial,0.5331051586521512,0.012080019104611841,False,"{'degree': 1, 'alpha': 0.0001}",,,0.23135924339294434
20260876,1,trig,6,6,0.0,(sin((cos((x0 * x0)) * x0)) + (-2.49 + x0)),44.13115194897543,random_forest,4.962728380122579,0.11245408653416754,False,{'max_depth': 8},,,3.122434139251709
20260876,1,trig,6,6,0.0,(sin((cos((x0 * x0)) * x0)) + (-2.49 + x0)),44.13115194897543,mlp,7.628092298127932,0.17285051400760068,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,24.687119007110596
20260877,1,trig,6,3,0.0,(((((sin(x0))^2)^2 + x0) - x0) - x0),42.59785133283235,SR (ours),6.162975822039155e-32,1.446780912465656e-33,True,1*((sin(x0))^2)^2 + -1*x0,4.0,k_ex=4+dedup,0.06553912162780762
20260877,1,trig,6,3,0.0,(((((sin(x0))^2)^2 + x0) - x0) - x0),42.59785133283235,polynomial,0.1291466300706229,0.003031763951227347,False,"{'degree': 1, 'alpha': 0.0001}",,,0.23210597038269043
20260877,1,trig,6,3,0.0,(((((sin(x0))^2)^2 + x0) - x0) - x0),42.59785133283235,random_forest,3.566275975887978,0.08371962116171963,False,{'max_depth': 8},,,3.0464019775390625
20260877,1,trig,6,3,0.0,(((((sin(x0))^2)^2 + x0) - x0) - x0),42.59785133283235,mlp,3.536145427477826,0.08301229561671195,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,23.086830139160156
20260878,1,trig,6,6,0.0,cos((((x0)^2 + x0) * cos((x0 * x0)))),0.5112752018513126,SR (ours),0.6648925029597084,1.3004591275934214,False,0.515*cos(x0) + 0.469 + -0.0396*x0 + -0.0154*x0^2,3.0,k_ex=4+dedup,125.50682616233826
20260878,1,trig,6,6,0.0,cos((((x0)^2 + x0) * cos((x0 * x0)))),0.5112752018513126,polynomial,0.5918000988004366,1.1574981470987555,False,"{'degree': 1, 'alpha': 1.0}",,,0.3189058303833008
20260878,1,trig,6,6,0.0,cos((((x0)^2 + x0) * cos((x0 * x0)))),0.5112752018513126,random_forest,0.6017584418013483,1.1769756084832563,False,{'max_depth': 4},,,3.913408041000366
20260878,1,trig,6,6,0.0,cos((((x0)^2 + x0) * cos((x0 * x0)))),0.5112752018513126,mlp,1.630027016960193,3.1881597446109504,False,"{'hidden': (256,), 'alpha': 0.01}",,,35.237993001937866
20260879,1,trig,6,4,0.0,sin(((-1.7 * (((x0 + x0) * x0))^2) * x0)),0.5070898377267601,SR (ours),0.5937612110479613,1.1709191683070233,False,-1.14*cos(cos((((sin(x0) * x0) + 0.789))^2)) + 0.923 + -0.0267*x0 + -0.00365*x0^2,8.0,k_ex=4+dedup,164.57950282096863
20260879,1,trig,6,4,0.0,sin(((-1.7 * (((x0 + x0) * x0))^2) * x0)),0.5070898377267601,polynomial,0.5364833352700156,1.0579650692173679,False,"{'degree': 1, 'alpha': 1.0}",,,0.296083927154541
20260879,1,trig,6,4,0.0,sin(((-1.7 * (((x0 + x0) * x0))^2) * x0)),0.5070898377267601,random_forest,0.5307377566074268,1.0466345746281929,False,{'max_depth': 4},,,5.70799994468689
20260879,1,trig,6,4,0.0,sin(((-1.7 * (((x0 + x0) * x0))^2) * x0)),0.5070898377267601,mlp,2.5389999648331933,5.00700226258785,False,"{'hidden': (256,), 'alpha': 0.01}",,,43.94231081008911
20260880,1,trig,6,4,0.0,((((-2.09)^2 * x0) - sin(x0)) - sin(-2.06)),830.8246214325511,SR (ours),4.4817160177868733e-29,5.394298510387505e-32,True,-1*sin(x0) + 0.883 + 4.37*x0,2.0,k_ex=4+dedup,0.016677141189575195
20260880,1,trig,6,4,0.0,((((-2.09)^2 * x0) - sin(x0)) - sin(-2.06)),830.8246214325511,polynomial,301.21543037234403,0.3625499565154589,False,"{'degree': 7, 'alpha': 0.0001}",,,0.23525309562683105
20260880,1,trig,6,4,0.0,((((-2.09)^2 * x0) - sin(x0)) - sin(-2.06)),830.8246214325511,random_forest,46.48691528957465,0.05595274151772186,False,{'max_depth': 8},,,3.217311143875122
20260880,1,trig,6,4,0.0,((((-2.09)^2 * x0) - sin(x0)) - sin(-2.06)),830.8246214325511,mlp,0.3481395001940667,0.0004190288674808246,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,33.43403387069702
20260881,1,trig,6,3,0.0,((x0 - x0) - (x0 * ((x0 - (2.99 * x0)))^2)),1573663.9930707722,SR (ours),9.380502796164096e-26,5.960931200986199e-32,True,-3.96*((x0)^2 * x0),2.0,k_ex=4+dedup,0.011378288269042969
20260881,1,trig,6,3,0.0,((x0 - x0) - (x0 * ((x0 - (2.99 * x0)))^2)),1573663.9930707722,polynomial,2.4127805367679018e-05,1.5332247210281007e-11,False,"{'degree': 3, 'alpha': 0.0001}",,,0.23494482040405273
20260881,1,trig,6,3,0.0,((x0 - x0) - (x0 * ((x0 - (2.99 * x0)))^2)),1573663.9930707722,random_forest,668850.2831925723,0.4250273795026663,False,{'max_depth': 8},,,2.9610440731048584
20260881,1,trig,6,3,0.0,((x0 - x0) - (x0 * ((x0 - (2.99 * x0)))^2)),1573663.9930707722,mlp,427294.4190890177,0.2715283700780469,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,67.51236915588379
20260882,1,trig,6,6,0.0,(((x0 * x0) - (0.35 - (cos(x0) + x0))) * x0),108562.73910123203,SR (ours),1.0380620651803294e-26,9.561863248608371e-32,True,1*(cos(x0) * x0) + -0.35*x0 + 1*x0^2 + 1*x0^3,5.0,poly_deg=3,0.5480389595031738
20260882,1,trig,6,6,0.0,(((x0 * x0) - (0.35 - (cos(x0) + x0))) * x0),108562.73910123203,polynomial,9192.833199701903,0.08467760924058684,False,"{'degree': 8, 'alpha': 0.01}",,,0.4491000175476074
20260882,1,trig,6,6,0.0,(((x0 * x0) - (0.35 - (cos(x0) + x0))) * x0),108562.73910123203,random_forest,51403.81972569272,0.4734941302260249,False,{'max_depth': 8},,,5.993057727813721
20260882,1,trig,6,6,0.0,(((x0 * x0) - (0.35 - (cos(x0) + x0))) * x0),108562.73910123203,mlp,24117.445541587873,0.2221521466872622,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,55.45811891555786
20260883,1,trig,6,7,0.0,(((-1.41 - x0) * (x0 + 1.84)) * cos((x0)^2)),1169.7056012448575,SR (ours),8.083619163960686e-29,6.910815127633574e-32,True,-1*((((-1.62 - x0))^2 + -0.0462) * cos((x0)^2)),6.0,k_ex=4+dedup,63.48870086669922
20260883,1,trig,6,7,0.0,(((-1.41 - x0) * (x0 + 1.84)) * cos((x0)^2)),1169.7056012448575,polynomial,1174.372754722508,1.003990024047661,False,"{'degree': 1, 'alpha': 1.0}",,,0.26398682594299316
20260883,1,trig,6,7,0.0,(((-1.41 - x0) * (x0 + 1.84)) * cos((x0)^2)),1169.7056012448575,random_forest,1677.5448543312611,1.4341598882196824,False,{'max_depth': 4},,,3.538184881210327
20260883,1,trig,6,7,0.0,(((-1.41 - x0) * (x0 + 1.84)) * cos((x0)^2)),1169.7056012448575,mlp,60094.83399239317,51.37603336124691,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,47.82715678215027
20260884,1,trig,6,5,0.0,sin(cos(((((1.9)^2 + x0))^2 * -0.3))),0.3339135353150338,SR (ours),1.7547558939307062,5.255120587655021,False,-0.748*sin(((x0 * -2.26) - (-0.586 - (sin((x0 * -0.314)) * x0)))) + -0.012 + -0.0544*x0 + 0.0169*x0^2,9.0,k_ex=4+dedup,197.3681182861328
20260884,1,trig,6,5,0.0,sin(cos(((((1.9)^2 + x0))^2 * -0.3))),0.3339135353150338,polynomial,0.8500644862478556,2.545762289767183,False,"{'degree': 1, 'alpha': 1.0}",,,0.4237241744995117
20260884,1,trig,6,5,0.0,sin(cos(((((1.9)^2 + x0))^2 * -0.3))),0.3339135353150338,random_forest,0.7886969437579309,2.3619795556170775,False,{'max_depth': 4},,,5.951917886734009
20260884,1,trig,6,5,0.0,sin(cos(((((1.9)^2 + x0))^2 * -0.3))),0.3339135353150338,mlp,9.71852564563478,29.104916745784948,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,19.18674898147583
20260885,1,trig,6,4,0.0,((x0 * sin((x0 + 0.28))) + ((x0 - x0) - 1.74)),21.128948336843045,SR (ours),2.5447841985923254e-29,1.2044064654911977e-30,True,-1*((sin((-0.28 - x0)) * x0) - x0) + -1.74 + -1*x0,5.0,poly_deg=3,18.50291132926941
20260885,1,trig,6,4,0.0,((x0 * sin((x0 + 0.28))) + ((x0 - x0) - 1.74)),21.128948336843045,polynomial,14072.034934629646,666.0073521071519,False,"{'degree': 8, 'alpha': 0.0001}",,,0.26737308502197266
20260885,1,trig,6,4,0.0,((x0 * sin((x0 + 0.28))) + ((x0 - x0) - 1.74)),21.128948336843045,random_forest,59.778414657709575,2.829218648496222,False,{'max_depth': 8},,,3.7343180179595947
20260885,1,trig,6,4,0.0,((x0 * sin((x0 + 0.28))) + ((x0 - x0) - 1.74)),21.128948336843045,mlp,114.78046271002628,5.432379353679468,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,19.290919303894043
20260886,1,trig,6,5,0.0,(cos(sin((2.05 - (1.05 * (x0 + 2.73))))) + 1.32),0.026082383377016335,SR (ours),2.4813420632570677e-26,9.513478992274968e-25,True,-1*(x0 - sin((1.57 - sin(((-0.778 - x0) * 1.05))))) + 1.32 + 1*x0,7.0,poly_deg=3,87.94580268859863
20260886,1,trig,6,5,0.0,(cos(sin((2.05 - (1.05 * (x0 + 2.73))))) + 1.32),0.026082383377016335,polynomial,0.02648985170055298,1.0156223577288455,False,"{'degree': 1, 'alpha': 1.0}",,,0.33241772651672363
20260886,1,trig,6,5,0.0,(cos(sin((2.05 - (1.05 * (x0 + 2.73))))) + 1.32),0.026082383377016335,random_forest,0.03998967155328839,1.533206186537657,False,{'max_depth': 4},,,5.52321720123291
20260886,1,trig,6,5,0.0,(cos(sin((2.05 - (1.05 * (x0 + 2.73))))) + 1.32),0.026082383377016335,mlp,0.5887051714071536,22.57098835246466,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,24.982866048812866
20260887,1,trig,8,8,0.0,(((sin(cos(((x0 * sin(x0)) * x0))))^2 + x0))^2,140.8815692361981,SR (ours),12.368959747334577,0.08779686238869987,False,-1.19*sin((cos(x0) * x0)) + 0.421 + 0.671*x0 + 0.977*x0^2,5.0,k_ex=4+dedup,200.4756109714508
20260887,1,trig,8,8,0.0,(((sin(cos(((x0 * sin(x0)) * x0))))^2 + x0))^2,140.8815692361981,polynomial,11.575238777826598,0.0821629034981849,False,"{'degree': 2, 'alpha': 0.0001}",,,0.2576601505279541
20260887,1,trig,8,8,0.0,(((sin(cos(((x0 * sin(x0)) * x0))))^2 + x0))^2,140.8815692361981,random_forest,517.9506703509265,3.6764970262543355,False,{'max_depth': 8},,,4.133371114730835
20260887,1,trig,8,8,0.0,(((sin(cos(((x0 * sin(x0)) * x0))))^2 + x0))^2,140.8815692361981,mlp,95.03031078282247,0.6745404050937089,False,"{'hidden': (256,), 'alpha': 0.01}",,,49.54333281517029
20260888,1,trig,8,9,0.0,((((x0 * 1.18) * x0) + x0) * cos(((x0 + cos(x0)) * 1.73))),1169.2250348738785,SR (ours),1427.8356896005344,1.2211812499845691,False,-3.93*(cos((sin(x0) * x0)) * x0) + -2.08 + -0.129*x0 + 0.146*x0^2,6.0,k_ex=4+dedup,223.92254781723022
20260888,1,trig,8,9,0.0,((((x0 * 1.18) * x0) + x0) * cos(((x0 + cos(x0)) * 1.73))),1169.2250348738785,polynomial,1143.074402795538,0.9776342181373483,False,"{'degree': 1, 'alpha': 1.0}",,,0.5088179111480713
20260888,1,trig,8,9,0.0,((((x0 * 1.18) * x0) + x0) * cos(((x0 + cos(x0)) * 1.73))),1169.2250348738785,random_forest,1588.2854975542673,1.3584087324349772,False,{'max_depth': 8},,,5.7690770626068115
20260888,1,trig,8,9,0.0,((((x0 * 1.18) * x0) + x0) * cos(((x0 + cos(x0)) * 1.73))),1169.2250348738785,mlp,6195.76783823319,5.299037955427898,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,45.515307903289795
20260889,1,trig,8,8,0.0,cos(((sin((x0 - 0.89)))^2 * (x0 - sin(sin(x0))))),0.4986582595336352,SR (ours),0.6773756391923675,1.3583965095171107,False,-2.14*sin(sin((-0.995 - cos((cos((x0 + 0.612)) * x0))))) + -0.722 + -0.00165*x0 + -0.00875*x0^2,9.0,k_ex=4+dedup,191.24774193763733
20260889,1,trig,8,8,0.0,cos(((sin((x0 - 0.89)))^2 * (x0 - sin(sin(x0))))),0.4986582595336352,polynomial,6.5350940070132495,13.10535598693407,False,"{'degree': 2, 'alpha': 1.0}",,,0.24354791641235352
