seed,d,op_set,n_ops,eff_ops,noise,truth,y_test_var,method,mse_test,nmse_test,recovered,model,complexity,config,time_s
20280712,2,trig,2,2,0.0,((x1 * x0) - -2.53),730.2600139308186,SR (ours),4.391120273202898e-31,6.013091487190331e-34,True,2.53 + 1*x0*x1,1.0,k_ex=4+dedup,0.007960796356201172
20280712,2,trig,2,2,0.0,((x1 * x0) - -2.53),730.2600139308186,polynomial,5.934956192134433e-10,8.127182207591997e-13,False,"{'degree': 2, 'alpha': 0.0001}",,,0.24655604362487793
20280712,2,trig,2,2,0.0,((x1 * x0) - -2.53),730.2600139308186,random_forest,391.30337442139637,0.5358411619925648,False,{'max_depth': None},,,8.912811040878296
20280712,2,trig,2,2,0.0,((x1 * x0) - -2.53),730.2600139308186,mlp,33.78154267697029,0.04625960895097098,False,"{'hidden': (256,), 'alpha': 0.0001}",,,514.2470428943634
20280713,2,trig,2,2,0.0,(-2.78 + (x0 * x1)),740.1450993755658,SR (ours),4.100189295803762e-29,5.539710118006518e-32,True,-2.78 + 1*x0*x1,1.0,k_ex=4+dedup,0.008156061172485352
20280713,2,trig,2,2,0.0,(-2.78 + (x0 * x1)),740.1450993755658,polynomial,5.328769863221455e-10,7.199628650810698e-13,False,"{'degree': 2, 'alpha': 0.0001}",,,0.26866602897644043
20280713,2,trig,2,2,0.0,(-2.78 + (x0 * x1)),740.1450993755658,random_forest,424.2795343448595,0.57323832138159,False,{'max_depth': None},,,9.14895224571228
20280713,2,trig,2,2,0.0,(-2.78 + (x0 * x1)),740.1450993755658,mlp,26.720039435071335,0.036101082689886196,False,"{'hidden': (256,), 'alpha': 0.0001}",,,517.027400970459
20280714,2,trig,2,2,0.0,cos((x0 - x1)),0.4938253029369628,SR (ours),2.5907907981750694e-32,5.246371100805635e-32,True,1*cos((x0 - x1)),2.0,k_ex=4+dedup,0.05444478988647461
20280714,2,trig,2,2,0.0,cos((x0 - x1)),0.4938253029369628,polynomial,0.5058097512939042,1.02426859921042,False,"{'degree': 1, 'alpha': 1.0}",,,0.25446081161499023
20280714,2,trig,2,2,0.0,cos((x0 - x1)),0.4938253029369628,random_forest,0.703084670236235,1.4237518127457804,False,{'max_depth': None},,,9.792027235031128
20280714,2,trig,2,2,0.0,cos((x0 - x1)),0.4938253029369628,mlp,1.6446104828812964,3.3303487551168116,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,174.42017602920532
20280715,2,trig,2,2,0.0,cos((x0 + x1)),0.5361310519986126,SR (ours),2.81880283330361e-32,5.257675008368859e-32,True,1*cos((x0 + x1)),2.0,k_ex=4+dedup,0.044844865798950195
20280715,2,trig,2,2,0.0,cos((x0 + x1)),0.5361310519986126,polynomial,0.6120246054872511,1.1415578396470776,False,"{'degree': 1, 'alpha': 1.0}",,,0.25267720222473145
20280715,2,trig,2,2,0.0,cos((x0 + x1)),0.5361310519986126,random_forest,0.8252823063383645,1.5393294293659012,False,{'max_depth': None},,,9.61861515045166
20280715,2,trig,2,2,0.0,cos((x0 + x1)),0.5361310519986126,mlp,2.3310481498124833,4.347907365415043,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,168.26205611228943
20280716,2,trig,2,2,0.0,(x1 - sin(x0)),29.80628261937488,SR (ours),1.6746592812210018e-30,5.618477495521124e-32,True,-1*sin(x0) + 1*x1,2.0,k_ex=4+dedup,0.013705968856811523
20280716,2,trig,2,2,0.0,(x1 - sin(x0)),29.80628261937488,polynomial,136.14731886110144,4.567738976366078,False,"{'degree': 7, 'alpha': 0.0001}",,,0.26595091819763184
20280716,2,trig,2,2,0.0,(x1 - sin(x0)),29.80628261937488,random_forest,2.6542067885982012,0.08904856813217278,False,{'max_depth': None},,,9.36131477355957
20280716,2,trig,2,2,0.0,(x1 - sin(x0)),29.80628261937488,mlp,4.908052619305682,0.1646650366294023,False,"{'hidden': (256,), 'alpha': 0.01}",,,127.16117405891418
20280717,2,trig,2,2,0.0,(x0 * (x1 - x0)),1040.1616286611354,SR (ours),9.343633477013877e-29,8.98286691179016e-32,True,-1*x0^2 + 1*x0*x1,2.0,k_ex=4+dedup,0.007544994354248047
20280717,2,trig,2,2,0.0,(x0 * (x1 - x0)),1040.1616286611354,polynomial,7.81498708445669e-10,7.513243008700392e-13,False,"{'degree': 2, 'alpha': 0.0001}",,,0.2453136444091797
20280717,2,trig,2,2,0.0,(x0 * (x1 - x0)),1040.1616286611354,random_forest,517.1023765265127,0.497136562509147,False,{'max_depth': None},,,9.59499192237854
20280717,2,trig,2,2,0.0,(x0 * (x1 - x0)),1040.1616286611354,mlp,59.2712631849606,0.05698274340426572,False,"{'hidden': (256,), 'alpha': 0.0001}",,,570.1748678684235
20280718,2,trig,2,2,0.0,sin((x1 * x0)),0.47574808998827367,SR (ours),9.709959789857946e-32,2.040987655903627e-31,True,1*sin((x0 * x1)),2.0,k_ex=4+dedup,0.15856409072875977
20280718,2,trig,2,2,0.0,sin((x1 * x0)),0.47574808998827367,polynomial,0.5305924236868129,1.1152801973411834,False,"{'degree': 1, 'alpha': 1.0}",,,0.8576998710632324
20280718,2,trig,2,2,0.0,sin((x1 * x0)),0.47574808998827367,random_forest,0.5860248087399407,1.2317964508367971,False,{'max_depth': 4},,,10.36486291885376
20280718,2,trig,2,2,0.0,sin((x1 * x0)),0.47574808998827367,mlp,3.858338653153561,8.110045493295962,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,473.1711039543152
20280719,2,trig,2,2,0.0,(cos(x1) + x0),31.40343877160797,SR (ours),0.0,0.0,True,1*cos(x1) + 1*x0,2.0,k_ex=4+dedup,0.056700706481933594
20280719,2,trig,2,2,0.0,(cos(x1) + x0),31.40343877160797,polynomial,173.45230508587605,5.523353870490619,False,"{'degree': 6, 'alpha': 0.0001}",,,0.9549000263214111
20280719,2,trig,2,2,0.0,(cos(x1) + x0),31.40343877160797,random_forest,3.1951543322380593,0.10174536475052588,False,{'max_depth': None},,,10.708567142486572
20280719,2,trig,2,2,0.0,(cos(x1) + x0),31.40343877160797,mlp,0.7714602515587414,0.024566107462607664,False,"{'hidden': (256,), 'alpha': 0.0001}",,,476.5868299007416
20280720,2,trig,2,3,0.0,((x1 + x0) * 1.47),124.69582499336366,SR (ours),5.2007654231792166e-30,4.1707614697252314e-32,True,0.735*x0 + 0.735*x0 + 1.47*x1,2.0,k_ex=4+dedup,0.02826690673828125
20280720,2,trig,2,3,0.0,((x1 + x0) * 1.47),124.69582499336366,polynomial,9.044641598878902e-11,7.253363614507751e-13,False,"{'degree': 1, 'alpha': 0.0001}",,,1.3603439331054688
20280720,2,trig,2,3,0.0,((x1 + x0) * 1.47),124.69582499336366,random_forest,17.67796344917924,0.14176868752518432,False,{'max_depth': None},,,58.25565004348755
20280720,2,trig,2,3,0.0,((x1 + x0) * 1.47),124.69582499336366,mlp,0.20074160664375112,0.0016098502628651332,False,"{'hidden': (256,), 'alpha': 0.0001}",,,314.43084383010864
20280721,2,trig,2,2,0.0,cos((x1 - x0)),0.5279456076292774,SR (ours),2.904502322418706e-32,5.501518111801856e-32,True,1*cos((x0 - x1)),2.0,k_ex=4+dedup,0.95418381690979
20280721,2,trig,2,2,0.0,cos((x1 - x0)),0.5279456076292774,polynomial,0.5806395271341427,1.0998093719189852,False,"{'degree': 1, 'alpha': 1.0}",,,4.683659791946411
20280721,2,trig,2,2,0.0,cos((x1 - x0)),0.5279456076292774,random_forest,0.8440184041194382,1.5986843946092768,False,{'max_depth': None},,,192.60306787490845
20280721,2,trig,2,2,0.0,cos((x1 - x0)),0.5279456076292774,mlp,0.8919331608973831,1.6894413894313467,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,147.99188780784607
20280722,2,trig,2,2,0.0,(x1 + (x0 + x1)),140.48584829802633,SR (ours),3.7456641116409595e-29,2.666221656500886e-31,True,0.5*x0 + 0.5*x0 + 2*x1,2.0,k_ex=4+dedup,0.04140806198120117
20280722,2,trig,2,2,0.0,(x1 + (x0 + x1)),140.48584829802633,polynomial,1.4866731205384748e-10,1.0582369246079862e-12,False,"{'degree': 1, 'alpha': 0.0001}",,,4.966078996658325
20280722,2,trig,2,2,0.0,(x1 + (x0 + x1)),140.48584829802633,random_forest,20.30441338212112,0.144529955352139,False,{'max_depth': 8},,,230.81532406806946
20280722,2,trig,2,2,0.0,(x1 + (x0 + x1)),140.48584829802633,mlp,0.6017355513260576,0.004283246737063062,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,96.2581079006195
20280723,2,trig,2,3,0.0,((x1 - x0) * -0.9),45.693802412804146,SR (ours),4.379695596587482e-30,9.584878835472489e-32,True,0.45*x0 + 0.45*x0 + -0.9*x1,2.0,k_ex=4+dedup,0.02792215347290039
20280723,2,trig,2,3,0.0,((x1 - x0) * -0.9),45.693802412804146,polynomial,2.4828589780905e-11,5.433688699530864e-13,False,"{'degree': 1, 'alpha': 0.0001}",,,1.1771278381347656
20280723,2,trig,2,3,0.0,((x1 - x0) * -0.9),45.693802412804146,random_forest,6.193680517946139,0.13554749639768585,False,{'max_depth': None},,,12.855289220809937
20280723,2,trig,2,3,0.0,((x1 - x0) * -0.9),45.693802412804146,mlp,0.17236656091704605,0.0037722087420053742,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,18.292129039764404
20280724,2,trig,2,0,0.0,((x0 - x1) + x1),28.25950987595064,SR (ours),6.070715502222776e-30,2.1482026860589916e-31,True,0.5*x0 + 0.5*x0,1.0,k_ex=4+dedup,0.0316770076751709
20280724,2,trig,2,0,0.0,((x0 - x1) + x1),28.25950987595064,polynomial,1.739612779759136e-11,6.155849083708201e-13,False,"{'degree': 1, 'alpha': 0.0001}",,,0.9997169971466064
20280724,2,trig,2,0,0.0,((x0 - x1) + x1),28.25950987595064,random_forest,2.139240823772928,0.0756998558419253,False,{'max_depth': None},,,13.473291158676147
20280724,2,trig,2,0,0.0,((x0 - x1) + x1),28.25950987595064,mlp,0.10774116365460042,0.0038125630673548983,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,64.67993378639221
20280725,2,trig,2,2,0.0,((x1 + x1) + x0),157.58092429804074,SR (ours),7.687349373021652e-30,4.878350223712472e-32,True,0.5*x0 + 0.5*x0 + 2*x1,2.0,k_ex=4+dedup,0.02563619613647461
20280725,2,trig,2,2,0.0,((x1 + x1) + x0),157.58092429804074,polynomial,1.209833531786371e-10,7.677537983583291e-13,False,"{'degree': 1, 'alpha': 0.0001}",,,0.7247998714447021
20280725,2,trig,2,2,0.0,((x1 + x1) + x0),157.58092429804074,random_forest,22.57927098599696,0.14328682920587296,False,{'max_depth': 8},,,12.46142315864563
20280725,2,trig,2,2,0.0,((x1 + x1) + x0),157.58092429804074,mlp,0.4708472022637786,0.0029879708115764163,False,"{'hidden': (256,), 'alpha': 0.0001}",,,184.10037112236023
20280726,2,trig,2,2,0.0,((x0 + x1))^2,3272.036737761,SR (ours),6.591847653161416e-28,2.014600746100457e-31,True,1*x0^2 + 1*x1^2 + 2*x0*x1,3.0,k_ex=4+dedup,0.010469198226928711
20280726,2,trig,2,2,0.0,((x0 + x1))^2,3272.036737761,polynomial,1.1454985683594298e-08,3.5008731874547208e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.6048409938812256
20280726,2,trig,2,2,0.0,((x0 + x1))^2,3272.036737761,random_forest,2810.6033121952414,0.858976697834539,False,{'max_depth': None},,,40.25744390487671
20280726,2,trig,2,2,0.0,((x0 + x1))^2,3272.036737761,mlp,499.0291900355521,0.15251332122176275,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,654.8963708877563
20280727,2,trig,4,2,0.0,cos(sin(((x0 + x1) - x0))),0.023920699810433814,SR (ours),0.0,0.0,True,1*cos(sin(x1)),2.0,k_ex=4+dedup,0.16088461875915527
20280727,2,trig,4,2,0.0,cos(sin(((x0 + x1) - x0))),0.023920699810433814,polynomial,0.025376755478998005,1.0608701116649222,False,"{'degree': 1, 'alpha': 1.0}",,,0.6325380802154541
20280727,2,trig,4,2,0.0,cos(sin(((x0 + x1) - x0))),0.023920699810433814,random_forest,0.039585310316106515,1.6548558624877712,False,{'max_depth': 8},,,47.5484299659729
20280727,2,trig,4,2,0.0,cos(sin(((x0 + x1) - x0))),0.023920699810433814,mlp,0.3399250773333642,14.210498857775661,False,"{'hidden': (256,), 'alpha': 0.01}",,,12.175391912460327
20280728,2,trig,4,5,0.0,((x1 + (sin(x0) * 0.24)) * -2.76),225.3178396864158,SR (ours),1.019131830126755e-28,4.523085395923923e-31,True,-0.662*sin(x0) + -2.76*x1,2.0,k_ex=4+dedup,0.0506289005279541
20280728,2,trig,4,5,0.0,((x1 + (sin(x0) * 0.24)) * -2.76),225.3178396864158,polynomial,50.513761532226994,0.22418891288203852,False,"{'degree': 7, 'alpha': 0.0001}",,,5.557407855987549
20280728,2,trig,4,5,0.0,((x1 + (sin(x0) * 0.24)) * -2.76),225.3178396864158,random_forest,16.819085770173615,0.07464604575288596,False,{'max_depth': None},,,46.24156475067139
20280728,2,trig,4,5,0.0,((x1 + (sin(x0) * 0.24)) * -2.76),225.3178396864158,mlp,2.385263961032943,0.010586218846908057,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,399.96493911743164
20280729,2,trig,4,4,0.0,(x1 + (x0 * cos(cos(x1)))),44.01972313769846,SR (ours),0.0,0.0,True,1*(cos(cos(x1)) * x0) + 1*x1,4.0,k_ex=4+dedup,50.62435436248779
20280729,2,trig,4,4,0.0,(x1 + (x0 * cos(cos(x1)))),44.01972313769846,polynomial,0.7584875576045392,0.017230629898146065,False,"{'degree': 1, 'alpha': 0.0001}",,,1.7957940101623535
20280729,2,trig,4,4,0.0,(x1 + (x0 * cos(cos(x1)))),44.01972313769846,random_forest,4.395363544935623,0.09984986800544951,False,{'max_depth': 8},,,16.818531036376953
20280729,2,trig,4,4,0.0,(x1 + (x0 * cos(cos(x1)))),44.01972313769846,mlp,3.503763620696457,0.07959531253152831,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,600.7504711151123
20280730,2,trig,4,4,0.0,(((x1 + x0))^2 + cos(x0)),3809.4674286010895,SR (ours),4.635845783823753e-28,1.2169275287716862e-31,True,1*cos(x0) + 1*x0^2 + 1*x1^2 + 2*x0*x1,4.0,k_ex=4+dedup,0.2273869514465332
20280730,2,trig,4,4,0.0,(((x1 + x0))^2 + cos(x0)),3809.4674286010895,polynomial,258.11996442160375,0.0677574934710468,False,"{'degree': 6, 'alpha': 0.0001}",,,5.740208148956299
20280730,2,trig,4,4,0.0,(((x1 + x0))^2 + cos(x0)),3809.4674286010895,random_forest,3238.3035756037802,0.8500672695849636,False,{'max_depth': None},,,43.86740684509277
20280730,2,trig,4,4,0.0,(((x1 + x0))^2 + cos(x0)),3809.4674286010895,mlp,436.074414009063,0.11447122785065995,False,"{'hidden': (256,), 'alpha': 0.01}",,,648.2985820770264
20280731,2,trig,4,4,0.0,((x1 * x1) * (2.87 - (x0 * 2.11))),134053.01463521557,SR (ours),1.741133827281908e-26,1.2988397403966432e-31,True,-2.11*((x1)^2 * x0) + 2.87*x1^2,3.0,k_ex=4+dedup,0.1546766757965088
20280731,2,trig,4,4,0.0,((x1 * x1) * (2.87 - (x0 * 2.11))),134053.01463521557,polynomial,2.634394159423513e-07,1.9651883000111664e-12,False,"{'degree': 3, 'alpha': 0.0001}",,,2.352595090866089
20280731,2,trig,4,4,0.0,((x1 * x1) * (2.87 - (x0 * 2.11))),134053.01463521557,random_forest,61085.998671428635,0.45568537818903637,False,{'max_depth': None},,,15.920837879180908
20280731,2,trig,4,4,0.0,((x1 * x1) * (2.87 - (x0 * 2.11))),134053.01463521557,mlp,17997.76565609541,0.13425856706819198,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,677.0750908851624
20280732,2,trig,4,4,0.0,(x1 * ((x1 * -0.37) - (x0 + x1))),1265.1118877982722,SR (ours),3.3071641087458096e-28,2.614127762645095e-31,True,-1.37*x1^2 + -1*x0*x1,2.0,k_ex=4+dedup,0.03616046905517578
20280732,2,trig,4,4,0.0,(x1 * ((x1 * -0.37) - (x0 + x1))),1265.1118877982722,polynomial,1.2908210483511588e-09,1.0203216496507904e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,1.1082491874694824
20280732,2,trig,4,4,0.0,(x1 * ((x1 * -0.37) - (x0 + x1))),1265.1118877982722,random_forest,819.2141962898048,0.6475428807451316,False,{'max_depth': 8},,,15.83867597579956
20280732,2,trig,4,4,0.0,(x1 * ((x1 * -0.37) - (x0 + x1))),1265.1118877982722,mlp,84.47131985263275,0.06676984120324864,False,"{'hidden': (256,), 'alpha': 0.0001}",,,668.4771449565887
20280733,2,trig,4,4,0.0,(sin((cos(x0) + x1)) - -2.26),0.4799358459496431,SR (ours),1.0290243692861001e-30,2.1440873357771024e-30,True,1*sin((cos(x0) + x1)) + 2.26,3.0,k_ex=4+dedup,319.5592260360718
20280733,2,trig,4,4,0.0,(sin((cos(x0) + x1)) - -2.26),0.4799358459496431,polynomial,0.6082450595047973,1.2673465935874624,False,"{'degree': 1, 'alpha': 1.0}",,,5.272071361541748
20280733,2,trig,4,4,0.0,(sin((cos(x0) + x1)) - -2.26),0.4799358459496431,random_forest,0.815717077124242,1.6996377411864136,False,{'max_depth': 4},,,44.859338998794556
20280733,2,trig,4,4,0.0,(sin((cos(x0) + x1)) - -2.26),0.4799358459496431,mlp,3.265527617623303,6.804091932666217,False,"{'hidden': (256,), 'alpha': 0.01}",,,315.5872118473053
20280734,2,trig,4,4,0.0,(cos(((x1 + x1) * x0)))^2,0.13271176058344733,SR (ours),0.0,0.0,True,1*(cos((((x1 * 1) + x1) * x0)))^2,5.0,poly_deg=3,631.9734451770782
20280734,2,trig,4,4,0.0,(cos(((x1 + x1) * x0)))^2,0.13271176058344733,polynomial,0.14292058693319298,1.0769248053440335,False,"{'degree': 1, 'alpha': 1.0}",,,0.6498692035675049
20280734,2,trig,4,4,0.0,(cos(((x1 + x1) * x0)))^2,0.13271176058344733,random_forest,0.17261790579953246,1.3006978811873473,False,{'max_depth': 4},,,6.38814377784729
20280734,2,trig,4,4,0.0,(cos(((x1 + x1) * x0)))^2,0.13271176058344733,mlp,0.484048027813758,3.6473634716751064,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,37.69227194786072
20280735,2,trig,4,3,0.0,((((-1.4)^2 * x0) + x1) * x1),3062.8462012886766,SR (ours),3.60684801644501e-28,1.177613167428207e-31,True,1*x1^2 + 1.96*x0*x1,2.0,k_ex=4+dedup,0.08619308471679688
20280735,2,trig,4,3,0.0,((((-1.4)^2 * x0) + x1) * x1),3062.8462012886766,polynomial,2.2787508411126417e-09,7.439978018334284e-13,False,"{'degree': 2, 'alpha': 0.0001}",,,3.6879429817199707
20280735,2,trig,4,3,0.0,((((-1.4)^2 * x0) + x1) * x1),3062.8462012886766,random_forest,1285.4894460196579,0.41970421024692484,False,{'max_depth': None},,,39.85579705238342
20280735,2,trig,4,3,0.0,((((-1.4)^2 * x0) + x1) * x1),3062.8462012886766,mlp,159.94666693466013,0.05222157967558521,False,"{'hidden': (256,), 'alpha': 0.0001}",,,302.33487200737
20280736,2,trig,4,3,0.0,((x1 * (x1 * x0)) + (x0 * x0)),29567.32039343263,SR (ours),1.9880629481020958e-27,6.72385228572717e-32,True,1*((x1)^2 * x0) + 1*x0^2,3.0,k_ex=4+dedup,0.2876882553100586
20280736,2,trig,4,3,0.0,((x1 * (x1 * x0)) + (x0 * x0)),29567.32039343263,polynomial,6.652410358700934e-08,2.2499199353143074e-12,False,"{'degree': 3, 'alpha': 0.0001}",,,1.4867639541625977
20280736,2,trig,4,3,0.0,((x1 * (x1 * x0)) + (x0 * x0)),29567.32039343263,random_forest,13812.719813843147,0.46716170522206574,False,{'max_depth': None},,,21.403523921966553
20280736,2,trig,4,3,0.0,((x1 * (x1 * x0)) + (x0 * x0)),29567.32039343263,mlp,3877.308581775224,0.13113493310122332,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,131.00985860824585
20280737,2,trig,4,4,0.0,((x1 * x1) * cos((x0 + 0.2))),596.8243232216785,SR (ours),4.8029461437087285e-29,8.047504025610515e-32,True,1*(cos((x0 + 0.2)) * (x1)^2),4.0,poly_deg=3,152.14763855934143
20280737,2,trig,4,4,0.0,((x1 * x1) * cos((x0 + 0.2))),596.8243232216785,polynomial,698.5198475615205,1.1703944031484608,False,"{'degree': 1, 'alpha': 1.0}",,,3.1370089054107666
20280737,2,trig,4,4,0.0,((x1 * x1) * cos((x0 + 0.2))),596.8243232216785,random_forest,737.7158766783577,1.2360687190095434,False,{'max_depth': None},,,41.062541007995605
20280737,2,trig,4,4,0.0,((x1 * x1) * cos((x0 + 0.2))),596.8243232216785,mlp,821.2375197561331,1.3760121493089699,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,109.40469074249268
20280738,2,trig,4,4,0.0,((cos(x0))^2 * (x0 * x1)),230.71880345485704,SR (ours),3.462937421618519e-29,1.500934197717476e-31,True,1*(((cos(x0))^2 * x0) * x1),4.0,poly_deg=3,83.26708102226257
20280738,2,trig,4,4,0.0,((cos(x0))^2 * (x0 * x1)),230.71880345485704,polynomial,232.40941822492968,1.0073275985518164,False,"{'degree': 1, 'alpha': 1.0}",,,0.5707547664642334
20280738,2,trig,4,4,0.0,((cos(x0))^2 * (x0 * x1)),230.71880345485704,random_forest,178.48064049228432,0.7735851513602628,False,{'max_depth': 8},,,6.850399971008301
20280738,2,trig,4,4,0.0,((cos(x0))^2 * (x0 * x1)),230.71880345485704,mlp,311.8526169027524,1.3516567017207601,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,153.18270611763
20280739,2,trig,4,4,0.0,((x0)^2 - cos((x1 + x0))),367.8584614649038,SR (ours),1.4900102934037793e-27,4.0504988996860044e-30,True,-1*cos((x0 + x1)) + 1*x0^2,3.0,k_ex=4+dedup,0.20181703567504883
20280739,2,trig,4,4,0.0,((x0)^2 - cos((x1 + x0))),367.8584614649038,polynomial,0.5826961127969341,0.0015840225897658935,False,"{'degree': 2, 'alpha': 0.0001}",,,1.1857681274414062
20280739,2,trig,4,4,0.0,((x0)^2 - cos((x1 + x0))),367.8584614649038,random_forest,270.6303906571655,0.7356916287298327,False,{'max_depth': 8},,,11.975285053253174
20280739,2,trig,4,4,0.0,((x0)^2 - cos((x1 + x0))),367.8584614649038,mlp,32.79308237780578,0.08914592380780254,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,176.62474131584167
20280740,2,trig,4,4,0.0,((x1 - -1.5) * ((x1)^2 + x0)),58918.012529074615,SR (ours),2.8157338646707375e-26,4.779071363415799e-31,True,0.75*x0 + 0.75*x0 + 1.5*x1^2 + 1*x1^3 + 1*x0*x1,4.0,poly_deg=3,0.08406424522399902
20280740,2,trig,4,4,0.0,((x1 - -1.5) * ((x1)^2 + x0)),58918.012529074615,polynomial,6.087604032270402e-07,1.033233093065778e-11,False,"{'degree': 3, 'alpha': 0.0001}",,,1.5230329036712646
20280740,2,trig,4,4,0.0,((x1 - -1.5) * ((x1)^2 + x0)),58918.012529074615,random_forest,25328.691666716146,0.42989725178216165,False,{'max_depth': 8},,,12.221373796463013
20280740,2,trig,4,4,0.0,((x1 - -1.5) * ((x1)^2 + x0)),58918.012529074615,mlp,14953.78157436883,0.25380661927436027,False,"{'hidden': (256,), 'alpha': 0.0001}",,,169.67711687088013
20280741,2,trig,4,3,0.0,(((x1)^2 * x1) * (x1 + x0)),2932580.6499671987,SR (ours),2.1861104212105082e-24,7.454561978491402e-31,True,1*(((x0 + x1) * (x1)^2) * x1),4.0,poly_deg=3,47.22960877418518
20280741,2,trig,4,3,0.0,(((x1)^2 * x1) * (x1 + x0)),2932580.6499671987,polynomial,0.00016708133781338422,5.697416635933032e-11,False,"{'degree': 4, 'alpha': 0.0001}",,,0.6637120246887207
20280741,2,trig,4,3,0.0,(((x1)^2 * x1) * (x1 + x0)),2932580.6499671987,random_forest,3087264.575237242,1.052746690963733,False,{'max_depth': 8},,,6.349112272262573
20280741,2,trig,4,3,0.0,(((x1)^2 * x1) * (x1 + x0)),2932580.6499671987,mlp,1840941.0652714258,0.6277546246825358,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,182.33840775489807
20280742,2,trig,6,7,0.0,cos((((x0 + -0.74) * ((x0 + x1) + x0)))^2),0.4820514597977401,SR (ours),0.5547129833623299,1.1507339560699126,False,0.0065*x0 + 0.103 + 0.0065*x0 + 0.00372*x0^2 + 0.0152*x1 + -0.00203*x1^2 + -0.00273*x0*x1,5.0,k_ex=4+dedup,757.5044441223145
20280742,2,trig,6,7,0.0,cos((((x0 + -0.74) * ((x0 + x1) + x0)))^2),0.4820514597977401,polynomial,0.509930842182307,1.0578348676638476,False,"{'degree': 1, 'alpha': 1.0}",,,1.454930067062378
20280742,2,trig,6,7,0.0,cos((((x0 + -0.74) * ((x0 + x1) + x0)))^2),0.4820514597977401,random_forest,0.6350495439648538,1.3173895256562627,False,{'max_depth': 4},,,32.99969291687012
20280742,2,trig,6,7,0.0,cos((((x0 + -0.74) * ((x0 + x1) + x0)))^2),0.4820514597977401,mlp,6.052931920559715,12.55660946053231,False,"{'hidden': (256,), 'alpha': 0.01}",,,105.20936417579651
20280743,2,trig,6,3,0.0,(((x1 - (-1.94 - x0)) - cos(x1)) - (-0.54 + x0)),28.975916800554455,SR (ours),1.2076351123285724e-29,4.16772011267462e-31,True,-1*cos(x1) + 2.48 + 1*x1,2.0,k_ex=4+dedup,0.3031628131866455
20280743,2,trig,6,3,0.0,(((x1 - (-1.94 - x0)) - cos(x1)) - (-0.54 + x0)),28.975916800554455,polynomial,114.63591952427062,3.956248228945669,False,"{'degree': 6, 'alpha': 0.01}",,,5.288733959197998
20280743,2,trig,6,3,0.0,(((x1 - (-1.94 - x0)) - cos(x1)) - (-0.54 + x0)),28.975916800554455,random_forest,2.0483412829564145,0.07069116387431162,False,{'max_depth': None},,,40.089024782180786
20280743,2,trig,6,3,0.0,(((x1 - (-1.94 - x0)) - cos(x1)) - (-0.54 + x0)),28.975916800554455,mlp,0.323918487297371,0.011178886574217829,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,113.21907114982605
20280744,2,trig,6,6,0.0,((x0 * cos(((x1)^2 * (2.68 + 1.83)))))^2,244.5057227707082,SR (ours),174.14003674977806,0.7122125191036226,False,2.01*sin((((0.999 - (x0)^2) * (x0 + 1)))^2) + -0.65 + 0.116*x0 + 0.616*x0^2 + -0.0588*x1 + -0.0108*x1^2 + 0.00207*x0*x1,11.0,k_ex=4+dedup,617.3376231193542
20280744,2,trig,6,6,0.0,((x0 * cos(((x1)^2 * (2.68 + 1.83)))))^2,244.5057227707082,polynomial,165.694707381235,0.6776721031459033,False,"{'degree': 2, 'alpha': 0.0001}",,,0.4322800636291504
20280744,2,trig,6,6,0.0,((x0 * cos(((x1)^2 * (2.68 + 1.83)))))^2,244.5057227707082,random_forest,175.96874061198918,0.7196917054453101,False,{'max_depth': 4},,,4.764997720718384
20280744,2,trig,6,6,0.0,((x0 * cos(((x1)^2 * (2.68 + 1.83)))))^2,244.5057227707082,mlp,210.05152977685123,0.8590863534667967,False,"{'hidden': (256,), 'alpha': 0.0001}",,,177.59830927848816
20280745,2,trig,6,5,0.0,(x1 * sin((((x1 - sin(1.93)) + x0))^2)),14.57263719191938,SR (ours),21.071430571207493,1.4459586342334616,False,0.696*sin(((sin((x0 * x1)) + x0) * 1.29)) + -0.185 + -0.00385*x0 + 0.0151*x0^2 + 0.126*x1 + 0.0457*x1^2 + 0.0251*x0*x1,10.0,k_ex=4+dedup,648.7183241844177
